nivel,2,4,6,8,10,12,Descrição
Brutamontes,,,,,,,"Todos ganham mais vida, brutamontes ganham o triplo"
Lutador,,,,,,,
Tanque,,,,,,,
Dizimador,,,,,,,
Assassino,,,,,,,
Velocista,,,,,,,
Artilheiro,,,,,,,
Curandeiro,,,,,,,
Aquatico,,,,,,,
Suporte,,,,,,,
Bosque,,,,,,,
,,,,,,,
nivel,3,5,7,9,11,13,Descrição
Sniper,,,,,,,
Estrelas,,,,,,,
Protetor,,,,,,,
Animalia,,,,,,,
Velho Oeste,,,,,,,
Detonador,,,,,,,
Parque,,,,,,,
Cidade,,,,,,,
Sinistro,,,,,,,
,,,,,,,
nivel ,3,6,9,12,15,18,Descrição
Controle,,,,,,,
Robotico,,,,,,,
Invocador,,,,,,,
,,,,,,,
nivel,2,3,4,5,6,7,Descrição
Doceiro,,,,,,,
Gelido,,,,,,,
Ninja,,,,,,,
Demolidor,,,,,,,
Saqueador,,,,,,,
Nossivo,,,,,,,
Areia,,,,,,,
Driade,,,,,,,
Agencia,,,,,,,
